datetime,market,open,high,low,close,vol
2017-10-22 09:00:00,KRW-XRP,242.0,255.0,237.0,238.0,64.93
2017-10-23 09:00:00,KRW-XRP,242.0,255.0,237.0,238.0,64.93
2017-10-24 09:00:00,KRW-XRP,233.0,252.0,227.0,239.0,2.17
2017-10-25 09:00:00,KRW-XRP,241.0,241.0,228.0,233.0,2.33
2017-10-26 09:00:00,KRW-XRP,233.0,238.0,229.0,231.0,2.34
2017-10-27 09:00:00,KRW-XRP,233.0,235.0,229.0,233.0,2.34
2017-10-28 09:00:00,KRW-XRP,232.0,235.0,230.0,232.0,2.17
2017-10-29 09:00:00,KRW-XRP,232.0,235.0,224.0,228.0,2.36
2017-10-30 09:00:00,KRW-XRP,229.0,232.0,227.0,229.0,3.52
2017-10-31 09:00:00,KRW-XRP,229.0,232.0,224.0,229.0,2.0
2017-11-01 09:00:00,KRW-XRP,229.0,231.0,216.0,219.0,2.23
2017-11-02 09:00:00,KRW-XRP,220.0,241.0,207.0,236.0,2.31
2017-11-03 09:00:00,KRW-XRP,236.0,300.0,226.0,235.0,2.31
2017-11-04 09:00:00,KRW-XRP,235.0,236.0,223.0,227.0,2.31
2017-11-05 09:00:00,KRW-XRP,227.0,231.0,225.0,228.0,1.5
2017-11-06 09:00:00,KRW-XRP,231.0,239.0,228.0,235.0,0.72
2017-11-07 09:00:00,KRW-XRP,233.0,239.0,230.0,239.0,5.6
2017-11-08 09:00:00,KRW-XRP,239.0,248.0,231.0,243.0,5.86
2017-11-09 09:00:00,KRW-XRP,244.0,256.0,240.0,247.0,5.99
2017-11-10 09:00:00,KRW-XRP,247.0,249.0,228.0,233.0,5.95
2017-11-11 09:00:00,KRW-XRP,234.0,244.0,228.0,241.0,5.93
2017-11-12 09:00:00,KRW-XRP,239.0,241.0,225.0,234.0,3.69
2017-11-13 09:00:00,KRW-XRP,234.0,260.0,227.0,231.0,15508416.33294054
2017-11-14 09:00:00,KRW-XRP,232.0,248.0,230.0,237.0,19620043.8391891
2017-11-15 09:00:00,KRW-XRP,237.0,241.0,234.0,239.0,7455245.02789665
2017-11-16 09:00:00,KRW-XRP,239.0,345.0,234.0,254.0,78652296.63194436
2017-11-17 09:00:00,KRW-XRP,253.0,272.0,242.0,249.0,37724652.83472599
2017-11-18 09:00:00,KRW-XRP,248.0,256.0,243.0,251.0,12614820.79763018
2017-11-19 09:00:00,KRW-XRP,251.0,265.0,249.0,253.0,16382877.12181512
2017-11-20 09:00:00,KRW-XRP,253.0,268.0,253.0,262.0,19148283.17267468
2017-11-21 09:00:00,KRW-XRP,262.0,268.0,248.0,254.0,17958001.31170685
2017-11-22 09:00:00,KRW-XRP,255.0,274.0,255.0,262.0,14420989.19341099
2017-11-23 09:00:00,KRW-XRP,262.0,279.0,260.0,268.0,26384894.44359807
2017-11-24 09:00:00,KRW-XRP,268.0,273.0,259.0,267.0,36972225.94812914
2017-11-25 09:00:00,KRW-XRP,267.0,282.0,264.0,279.0,34362088.77893303
2017-11-26 09:00:00,KRW-XRP,279.0,280.0,272.0,274.0,18084374.36533394
2017-11-27 09:00:00,KRW-XRP,274.0,290.0,273.0,288.0,18961262.8594641
2017-11-28 09:00:00,KRW-XRP,288.0,346.0,284.0,339.0,87669124.24836314
2017-11-29 09:00:00,KRW-XRP,341.0,341.0,258.0,266.0,61744996.93657723
2017-11-30 09:00:00,KRW-XRP,266.0,300.0,250.0,282.0,49590274.12732022
2017-12-01 09:00:00,KRW-XRP,281.0,292.0,267.0,287.0,33465260.19266295
2017-12-02 09:00:00,KRW-XRP,287.0,296.0,274.0,290.0,25157029.80021524
2017-12-03 09:00:00,KRW-XRP,290.0,296.0,283.0,287.0,45140751.76782877
2017-12-04 09:00:00,KRW-XRP,287.0,293.0,285.0,289.0,38529543.34746324
2017-12-05 09:00:00,KRW-XRP,289.0,300.0,287.0,292.0,25099750.22220175
2017-12-06 09:00:00,KRW-XRP,292.0,300.0,281.0,290.0,31836085.87180563
2017-12-07 09:00:00,KRW-XRP,289.0,297.0,267.0,287.0,25620374.79991947
2017-12-08 09:00:00,KRW-XRP,287.0,411.0,271.0,298.0,177582441.22093073
2017-12-09 09:00:00,KRW-XRP,298.0,309.0,270.0,284.0,41356986.65915704
2017-12-10 09:00:00,KRW-XRP,284.0,286.0,240.0,269.0,49479144.06454919
2017-12-11 09:00:00,KRW-XRP,268.0,288.0,267.0,288.0,29488851.00347878
2017-12-12 09:00:00,KRW-XRP,288.0,566.0,276.0,435.0,486269701.9850885
2017-12-13 09:00:00,KRW-XRP,435.0,583.0,382.0,523.0,1234508464.703475
2017-12-14 09:00:00,KRW-XRP,523.0,994.0,511.0,940.0,1574952264.6902013
2017-12-15 09:00:00,KRW-XRP,943.0,945.0,755.0,844.0,710829072.1092148
2017-12-16 09:00:00,KRW-XRP,844.0,926.0,824.0,849.0,289044848.12713176
2017-12-17 09:00:00,KRW-XRP,849.0,871.0,785.0,816.0,167637318.56308845
2017-12-18 09:00:00,KRW-XRP,816.0,943.0,786.0,879.0,266267036.340867
2017-12-19 09:00:00,KRW-XRP,879.0,1080.0,780.0,940.0,267569664.22484696
2017-12-20 09:00:00,KRW-XRP,940.0,996.0,871.0,995.0,91230457.82696916
2017-12-21 09:00:00,KRW-XRP,996.0,1680.0,960.0,1605.0,668967938.4198233
2017-12-22 09:00:00,KRW-XRP,1605.0,1820.0,982.0,1460.0,948597107.4289572
2017-12-23 09:00:00,KRW-XRP,1460.0,1540.0,1280.0,1470.0,316729034.0858953
2017-12-24 09:00:00,KRW-XRP,1470.0,1470.0,1250.0,1405.0,76654376.68862268
2017-12-25 09:00:00,KRW-XRP,1405.0,1430.0,1350.0,1425.0,43157294.77496836
2017-12-26 09:00:00,KRW-XRP,1425.0,1555.0,1380.0,1505.0,63421206.9588234
2017-12-27 09:00:00,KRW-XRP,1500.0,1830.0,1465.0,1720.0,247181182.4050941
2017-12-28 09:00:00,KRW-XRP,1725.0,1865.0,1470.0,1705.0,245936168.269685
2017-12-29 09:00:00,KRW-XRP,1705.0,2645.0,1605.0,2570.0,661793177.7859834
2017-12-30 09:00:00,KRW-XRP,2570.0,3750.0,2465.0,2725.0,709747651.5403935
2017-12-31 09:00:00,KRW-XRP,2720.0,2965.0,2395.0,2745.0,358051730.1475595
2018-01-01 09:00:00,KRW-XRP,2750.0,2975.0,2555.0,2885.0,128537201.21192952
2018-01-02 09:00:00,KRW-XRP,2890.0,3075.0,2715.0,3000.0,194160917.4295128
2018-01-03 09:00:00,KRW-XRP,3000.0,3980.0,2925.0,3735.0,310515785.62473696
2018-01-04 09:00:00,KRW-XRP,3735.0,4925.0,3730.0,4215.0,243580792.5435927
2018-01-05 09:00:00,KRW-XRP,4205.0,4835.0,3670.0,4060.0,285942130.0321296
2018-01-06 09:00:00,KRW-XRP,4065.0,4320.0,3785.0,4130.0,125416768.9014295
2018-01-07 09:00:00,KRW-XRP,4130.0,4465.0,4080.0,4380.0,104396152.69252089
2018-01-08 09:00:00,KRW-XRP,4375.0,4425.0,3430.0,4005.0,123757909.64471003
2018-01-09 09:00:00,KRW-XRP,4000.0,4125.0,3210.0,3410.0,205549392.52438173
2018-01-10 09:00:00,KRW-XRP,3420.0,3525.0,2520.0,2805.0,385809127.18934005
2018-01-11 09:00:00,KRW-XRP,2805.0,3245.0,1670.0,2815.0,650554711.8517464
2018-01-12 09:00:00,KRW-XRP,2820.0,3155.0,2520.0,3055.0,451118010.43677855
2018-01-13 09:00:00,KRW-XRP,3050.0,3175.0,2875.0,2960.0,184419654.88129503
2018-01-14 09:00:00,KRW-XRP,2955.0,2960.0,2450.0,2575.0,142384304.79907334
2018-01-15 09:00:00,KRW-XRP,2570.0,2775.0,2255.0,2335.0,99009298.6248829
2018-01-16 09:00:00,KRW-XRP,2340.0,2370.0,1005.0,1465.0,444522206.2818196
2018-01-17 09:00:00,KRW-XRP,1465.0,1925.0,1120.0,1760.0,790870222.3078908
2018-01-18 09:00:00,KRW-XRP,1755.0,2255.0,1590.0,2075.0,1214430284.5978343
2018-01-19 09:00:00,KRW-XRP,2075.0,2235.0,1985.0,2065.0,422612522.5987488
2018-01-20 09:00:00,KRW-XRP,2065.0,2155.0,1975.0,2070.0,197120801.20699027
2018-01-21 09:00:00,KRW-XRP,2070.0,2075.0,1590.0,1725.0,335038419.89114016
2018-01-22 09:00:00,KRW-XRP,1725.0,1810.0,1445.0,1715.0,238768476.9297968
2018-01-23 09:00:00,KRW-XRP,1710.0,1760.0,1455.0,1615.0,308762625.88818324
2018-01-24 09:00:00,KRW-XRP,1615.0,1675.0,1550.0,1600.0,191867661.75110343
2018-01-25 09:00:00,KRW-XRP,1595.0,1630.0,1495.0,1515.0,102179202.13256694
2018-01-26 09:00:00,KRW-XRP,1510.0,1520.0,1220.0,1395.0,176996057.0118115
2018-01-27 09:00:00,KRW-XRP,1390.0,1420.0,1320.0,1365.0,51054022.89389312
2018-01-28 09:00:00,KRW-XRP,1365.0,1595.0,1355.0,1540.0,93826224.68792754
2018-01-29 09:00:00,KRW-XRP,1540.0,1555.0,1415.0,1450.0,77716606.02322663
2018-01-30 09:00:00,KRW-XRP,1455.0,1455.0,1225.0,1270.0,76074107.69915503
2018-01-31 09:00:00,KRW-XRP,1270.0,1335.0,1080.0,1260.0,101882447.37727042
2018-02-01 09:00:00,KRW-XRP,1265.0,1270.0,1025.0,1040.0,101967406.48883502
2018-02-02 09:00:00,KRW-XRP,1040.0,1050.0,660.0,956.0,478265553.3940725
2018-02-03 09:00:00,KRW-XRP,957.0,1105.0,805.0,982.0,313834422.2836546
2018-02-04 09:00:00,KRW-XRP,982.0,1045.0,863.0,891.0,139107714.8001218
2018-02-05 09:00:00,KRW-XRP,889.0,922.0,755.0,773.0,111163948.46172395
2018-02-06 09:00:00,KRW-XRP,773.0,862.0,640.0,848.0,243053101.2026628
2018-02-07 09:00:00,KRW-XRP,848.0,872.0,767.0,789.0,132551422.14688347
2018-02-08 09:00:00,KRW-XRP,789.0,912.0,788.0,898.0,154921811.62256935
2018-02-09 09:00:00,KRW-XRP,898.0,1060.0,857.0,1050.0,366358276.82109696
2018-02-10 09:00:00,KRW-XRP,1050.0,1460.0,1020.0,1190.0,856656522.565971
2018-02-11 09:00:00,KRW-XRP,1185.0,1210.0,1020.0,1105.0,537543914.1257446
2018-02-12 09:00:00,KRW-XRP,1105.0,1225.0,1105.0,1190.0,332550652.03447723
2018-02-13 09:00:00,KRW-XRP,1190.0,1200.0,1115.0,1140.0,132337670.0722506
2018-02-14 09:00:00,KRW-XRP,1140.0,1285.0,1130.0,1240.0,162289437.72098398
2018-02-15 09:00:00,KRW-XRP,1240.0,1285.0,1200.0,1250.0,132731328.15262134
2018-02-16 09:00:00,KRW-XRP,1250.0,1270.0,1220.0,1250.0,46595454.68713872
2018-02-17 09:00:00,KRW-XRP,1250.0,1360.0,1240.0,1310.0,148561813.22705543
2018-02-18 09:00:00,KRW-XRP,1310.0,1320.0,1185.0,1225.0,114006386.64194264
2018-02-19 09:00:00,KRW-XRP,1225.0,1280.0,1225.0,1260.0,51395060.26832552
2018-02-20 09:00:00,KRW-XRP,1260.0,1305.0,1215.0,1235.0,76359516.1541489
2018-02-21 09:00:00,KRW-XRP,1235.0,1245.0,1135.0,1160.0,69398702.25332037
2018-02-22 09:00:00,KRW-XRP,1160.0,1195.0,1040.0,1055.0,80711264.58075665
2018-02-23 09:00:00,KRW-XRP,1060.0,1150.0,1000.0,1120.0,94646951.52659231
2018-02-24 09:00:00,KRW-XRP,1120.0,1140.0,1045.0,1070.0,47756242.3662743
2018-02-25 09:00:00,KRW-XRP,1070.0,1095.0,1015.0,1055.0,35072290.29368387
2018-02-26 09:00:00,KRW-XRP,1055.0,1075.0,1010.0,1060.0,48120567.68205203
2018-02-27 09:00:00,KRW-XRP,1060.0,1065.0,1035.0,1045.0,22802318.41957968
2018-02-28 09:00:00,KRW-XRP,1050.0,1060.0,1010.0,1015.0,23967562.78989222
2018-03-01 09:00:00,KRW-XRP,1020.0,1070.0,980.0,1020.0,49779968.48480359
2018-03-02 09:00:00,KRW-XRP,1025.0,1030.0,995.0,1005.0,21721679.37823486
2018-03-03 09:00:00,KRW-XRP,1005.0,1025.0,991.0,1000.0,24832722.83139203
2018-03-04 09:00:00,KRW-XRP,1000.0,1125.0,980.0,1095.0,55595639.1239265
2018-03-05 09:00:00,KRW-XRP,1095.0,1190.0,1040.0,1045.0,152592017.80017218
2018-03-06 09:00:00,KRW-XRP,1045.0,1095.0,1000.0,1010.0,74440041.3074202
2018-03-07 09:00:00,KRW-XRP,1005.0,1020.0,910.0,958.0,81721929.1363718
2018-03-08 09:00:00,KRW-XRP,958.0,980.0,906.0,906.0,48059832.91707328
2018-03-09 09:00:00,KRW-XRP,906.0,953.0,813.0,925.0,113357054.65402085
2018-03-10 09:00:00,KRW-XRP,925.0,936.0,860.0,869.0,44571944.80200979
2018-03-11 09:00:00,KRW-XRP,869.0,910.0,845.0,896.0,52847325.63107388
2018-03-12 09:00:00,KRW-XRP,896.0,911.0,860.0,875.0,38942306.42137999
2018-03-13 09:00:00,KRW-XRP,876.0,879.0,850.0,863.0,21262825.25802474
2018-03-14 09:00:00,KRW-XRP,863.0,873.0,741.0,764.0,43248438.06403804
2018-03-15 09:00:00,KRW-XRP,764.0,805.0,688.0,753.0,145885120.65534824
2018-03-16 09:00:00,KRW-XRP,753.0,773.0,727.0,745.0,55493488.43896524
2018-03-17 09:00:00,KRW-XRP,744.0,748.0,683.0,689.0,29629293.61074787
2018-03-18 09:00:00,KRW-XRP,688.0,744.0,593.0,711.0,96805073.86335172
2018-03-19 09:00:00,KRW-XRP,711.0,824.0,691.0,813.0,173157175.5163117
2018-03-20 09:00:00,KRW-XRP,814.0,815.0,719.0,772.0,138571803.90849513
2018-03-21 09:00:00,KRW-XRP,772.0,790.0,742.0,756.0,82937640.29470506
2018-03-22 09:00:00,KRW-XRP,756.0,764.0,698.0,733.0,55117062.70494854
2018-03-23 09:00:00,KRW-XRP,733.0,733.0,682.0,708.0,65203495.03309063
2018-03-24 09:00:00,KRW-XRP,708.0,766.0,701.0,703.0,71904721.43091679
2018-03-25 09:00:00,KRW-XRP,703.0,730.0,697.0,710.0,24574413.95435574
2018-03-26 09:00:00,KRW-XRP,710.0,717.0,642.0,655.0,37712778.63464817
2018-03-27 09:00:00,KRW-XRP,655.0,665.0,612.0,631.0,36386737.272768
2018-03-28 09:00:00,KRW-XRP,631.0,646.0,621.0,629.0,24174525.82391684
2018-03-29 09:00:00,KRW-XRP,630.0,631.0,557.0,559.0,50804868.99930448
2018-03-30 09:00:00,KRW-XRP,559.0,584.0,526.0,554.0,63353152.97395517
2018-03-31 09:00:00,KRW-XRP,554.0,575.0,546.0,556.0,37034383.62192462
2018-04-01 09:00:00,KRW-XRP,556.0,563.0,502.0,526.0,41310084.15817213
2018-04-02 09:00:00,KRW-XRP,526.0,561.0,514.0,540.0,47963419.03891095
2018-04-03 09:00:00,KRW-XRP,539.0,607.0,535.0,600.0,137148277.42888075
2018-04-04 09:00:00,KRW-XRP,599.0,605.0,536.0,542.0,63537249.39854494
2018-04-05 09:00:00,KRW-XRP,542.0,552.0,518.0,534.0,65019650.98110292
2018-04-06 09:00:00,KRW-XRP,535.0,540.0,503.0,520.0,24434453.09316115
2018-04-07 09:00:00,KRW-XRP,520.0,540.0,516.0,529.0,25832889.76928473
2018-04-08 09:00:00,KRW-XRP,529.0,545.0,525.0,540.0,17154421.3156224
2018-04-09 09:00:00,KRW-XRP,539.0,554.0,521.0,533.0,30968175.70923177
2018-04-10 09:00:00,KRW-XRP,533.0,534.0,521.0,531.0,13995914.72225758
2018-04-11 09:00:00,KRW-XRP,531.0,601.0,525.0,574.0,54880459.41902785
2018-04-12 09:00:00,KRW-XRP,574.0,684.0,536.0,657.0,276522680.94454896
2018-04-13 09:00:00,KRW-XRP,657.0,734.0,628.0,681.0,202032728.3484618
2018-04-14 09:00:00,KRW-XRP,682.0,702.0,646.0,665.0,83929446.01876631
2018-04-15 09:00:00,KRW-XRP,666.0,721.0,657.0,714.0,94450719.64134808
2018-04-16 09:00:00,KRW-XRP,715.0,729.0,683.0,712.0,74737169.75180162
2018-04-17 09:00:00,KRW-XRP,712.0,724.0,698.0,702.0,66727471.20059245
2018-04-18 09:00:00,KRW-XRP,702.0,774.0,702.0,755.0,91206290.54243766
2018-04-19 09:00:00,KRW-XRP,755.0,860.0,748.0,848.0,111971377.37746792
2018-04-20 09:00:00,KRW-XRP,849.0,1015.0,846.0,995.0,417477998.2264791
2018-04-21 09:00:00,KRW-XRP,995.0,1010.0,880.0,942.0,213233234.20984188
2018-04-22 09:00:00,KRW-XRP,942.0,985.0,907.0,940.0,130405205.4988994
2018-04-23 09:00:00,KRW-XRP,940.0,962.0,930.0,954.0,79631186.94986555
2018-04-24 09:00:00,KRW-XRP,954.0,1045.0,949.0,1000.0,254196099.31189865
2018-04-25 09:00:00,KRW-XRP,1005.0,1010.0,854.0,876.0,220134854.832956
2018-04-26 09:00:00,KRW-XRP,877.0,926.0,835.0,925.0,119592712.0227303
2018-04-27 09:00:00,KRW-XRP,925.0,933.0,881.0,887.0,71384630.40711886
2018-04-28 09:00:00,KRW-XRP,887.0,957.0,880.0,927.0,113320216.52461232
2018-04-29 09:00:00,KRW-XRP,927.0,985.0,889.0,938.0,169917337.37469336
2018-04-30 09:00:00,KRW-XRP,938.0,964.0,899.0,910.0,82401023.59742677
2018-05-01 09:00:00,KRW-XRP,910.0,930.0,864.0,910.0,83967899.25353742
2018-05-02 09:00:00,KRW-XRP,910.0,941.0,900.0,931.0,58529830.50575748
2018-05-03 09:00:00,KRW-XRP,931.0,977.0,917.0,966.0,85623103.88848908
2018-05-04 09:00:00,KRW-XRP,966.0,1025.0,946.0,974.0,128795523.64645638
2018-05-05 09:00:00,KRW-XRP,974.0,1020.0,973.0,989.0,80971136.59164385
2018-05-06 09:00:00,KRW-XRP,988.0,1015.0,938.0,957.0,65568979.50208722
2018-05-07 09:00:00,KRW-XRP,957.0,958.0,897.0,921.0,47781633.59003073
2018-05-08 09:00:00,KRW-XRP,921.0,933.0,885.0,898.0,35188655.21141427
2018-05-09 09:00:00,KRW-XRP,898.0,906.0,844.0,888.0,49201670.57458807
2018-05-10 09:00:00,KRW-XRP,888.0,899.0,819.0,828.0,32752311.5783036
2018-05-11 09:00:00,KRW-XRP,828.0,833.0,670.0,745.0,94325145.37200826
2018-05-12 09:00:00,KRW-XRP,745.0,790.0,695.0,766.0,49292950.55414225
2018-05-13 09:00:00,KRW-XRP,767.0,837.0,749.0,823.0,45822669.03721718
2018-05-14 09:00:00,KRW-XRP,824.0,838.0,778.0,821.0,46035161.58903757
2018-05-15 09:00:00,KRW-XRP,821.0,831.0,768.0,775.0,25255603.13780788
2018-05-16 09:00:00,KRW-XRP,775.0,790.0,732.0,787.0,28893933.73935937
2018-05-17 09:00:00,KRW-XRP,786.0,795.0,732.0,744.0,21352566.48676049
2018-05-18 09:00:00,KRW-XRP,743.0,759.0,720.0,752.0,15572805.05262327
2018-05-19 09:00:00,KRW-XRP,753.0,763.0,738.0,746.0,9877136.12208565
2018-05-20 09:00:00,KRW-XRP,746.0,774.0,740.0,769.0,13973580.99938805
2018-05-21 09:00:00,KRW-XRP,769.0,776.0,746.0,753.0,14865486.90626829
2018-05-22 09:00:00,KRW-XRP,753.0,754.0,713.0,715.0,11417594.1885268
2018-05-23 09:00:00,KRW-XRP,715.0,723.0,661.0,667.0,25378491.59545427
2018-05-24 09:00:00,KRW-XRP,667.0,706.0,651.0,697.0,26332016.15980726
2018-05-25 09:00:00,KRW-XRP,697.0,703.0,664.0,674.0,15440456.3230557
2018-05-26 09:00:00,KRW-XRP,676.0,690.0,667.0,676.0,8501292.82069545
2018-05-27 09:00:00,KRW-XRP,676.0,680.0,665.0,671.0,7242092.32871039
2018-05-28 09:00:00,KRW-XRP,672.0,676.0,608.0,608.0,16900781.73943452
2018-05-29 09:00:00,KRW-XRP,608.0,677.0,606.0,668.0,27130291.93163265
2018-05-30 09:00:00,KRW-XRP,669.0,697.0,647.0,668.0,22595619.33707316
2018-05-31 09:00:00,KRW-XRP,668.0,684.0,654.0,677.0,19115588.01003022
2018-06-01 09:00:00,KRW-XRP,676.0,687.0,666.0,683.0,14176568.9313698
2018-06-02 09:00:00,KRW-XRP,684.0,708.0,680.0,702.0,14327310.17696491
2018-06-03 09:00:00,KRW-XRP,702.0,754.0,697.0,752.0,18319330.20268972
2018-06-04 09:00:00,KRW-XRP,752.0,771.0,702.0,723.0,37154490.15660208
2018-06-05 09:00:00,KRW-XRP,723.0,749.0,700.0,738.0,26281952.65399585
2018-06-06 09:00:00,KRW-XRP,738.0,744.0,720.0,736.0,13508177.06791872
2018-06-07 09:00:00,KRW-XRP,735.0,749.0,732.0,737.0,11698051.51017358
2018-06-08 09:00:00,KRW-XRP,737.0,740.0,722.0,735.0,8142331.9093462
2018-06-09 09:00:00,KRW-XRP,735.0,742.0,720.0,722.0,6170867.05949777
2018-06-10 09:00:00,KRW-XRP,723.0,723.0,613.0,651.0,28859514.99270243
2018-06-11 09:00:00,KRW-XRP,652.0,667.0,622.0,665.0,20947759.55441516
2018-06-12 09:00:00,KRW-XRP,665.0,670.0,615.0,625.0,20655809.6405915
2018-06-13 09:00:00,KRW-XRP,625.0,628.0,568.0,592.0,20316171.92284175
2018-06-14 09:00:00,KRW-XRP,592.0,628.0,579.0,618.0,29923915.12901264
2018-06-15 09:00:00,KRW-XRP,618.0,623.0,593.0,597.0,15423806.8639823
2018-06-16 09:00:00,KRW-XRP,597.0,603.0,584.0,595.0,12742402.3755816
2018-06-17 09:00:00,KRW-XRP,595.0,603.0,585.0,589.0,6893352.46822712
2018-06-18 09:00:00,KRW-XRP,589.0,612.0,570.0,598.0,13130391.1844515
2018-06-19 09:00:00,KRW-XRP,599.0,629.0,596.0,614.0,13468423.03433081
2018-06-20 09:00:00,KRW-XRP,615.0,617.0,574.0,602.0,21631567.33991521
2018-06-21 09:00:00,KRW-XRP,603.0,612.0,592.0,600.0,9481718.65352004
2018-06-22 09:00:00,KRW-XRP,600.0,601.0,542.0,555.0,21280044.16334037
2018-06-23 09:00:00,KRW-XRP,555.0,567.0,541.0,557.0,10848527.44001678
2018-06-24 09:00:00,KRW-XRP,557.0,562.0,506.0,539.0,24434488.39246201
2018-06-25 09:00:00,KRW-XRP,539.0,553.0,533.0,540.0,14675267.37683022
2018-06-26 09:00:00,KRW-XRP,540.0,545.0,513.0,515.0,8111420.51585152
2018-06-27 09:00:00,KRW-XRP,515.0,536.0,509.0,530.0,10543009.46362787
2018-06-28 09:00:00,KRW-XRP,531.0,534.0,505.0,507.0,8705155.09596366
2018-06-29 09:00:00,KRW-XRP,508.0,517.0,482.0,509.0,20884308.639387
2018-06-30 09:00:00,KRW-XRP,509.0,540.0,509.0,524.0,25862581.07974688
2018-07-01 09:00:00,KRW-XRP,523.0,527.0,504.0,515.0,15362746.36171309
2018-07-02 09:00:00,KRW-XRP,515.0,546.0,506.0,540.0,24582934.51102296
2018-07-03 09:00:00,KRW-XRP,542.0,577.0,536.0,542.0,32391715.53219444
2018-07-04 09:00:00,KRW-XRP,542.0,562.0,525.0,546.0,25739602.74181367
2018-07-05 09:00:00,KRW-XRP,547.0,561.0,529.0,538.0,16887955.85723043
2018-07-06 09:00:00,KRW-XRP,537.0,543.0,519.0,539.0,13481527.63789455
2018-07-07 09:00:00,KRW-XRP,539.0,544.0,523.0,542.0,5386625.12304932
2018-07-08 09:00:00,KRW-XRP,541.0,545.0,532.0,536.0,8417617.14177852
2018-07-09 09:00:00,KRW-XRP,536.0,541.0,530.0,530.0,7519096.34194459
2018-07-10 09:00:00,KRW-XRP,531.0,533.0,499.0,503.0,14225582.44798325
2018-07-11 09:00:00,KRW-XRP,502.0,512.0,498.0,508.0,10521594.89061445
2018-07-12 09:00:00,KRW-XRP,508.0,508.0,484.0,499.0,10641042.05123598
2018-07-13 09:00:00,KRW-XRP,497.0,505.0,490.0,498.0,11135911.23312765
2018-07-14 09:00:00,KRW-XRP,498.0,503.0,493.0,499.0,6403425.72856976
2018-07-15 09:00:00,KRW-XRP,499.0,508.0,495.0,504.0,8273330.67829085
2018-07-16 09:00:00,KRW-XRP,504.0,537.0,500.0,533.0,20532340.83670745
2018-07-17 09:00:00,KRW-XRP,535.0,574.0,524.0,558.0,21052491.35037763
2018-07-18 09:00:00,KRW-XRP,558.0,583.0,534.0,550.0,32233217.35907521
2018-07-19 09:00:00,KRW-XRP,548.0,556.0,528.0,539.0,16609405.5937447
2018-07-20 09:00:00,KRW-XRP,539.0,540.0,492.0,506.0,23612250.59087585
2018-07-21 09:00:00,KRW-XRP,506.0,518.0,494.0,514.0,11665564.23188367
2018-07-22 09:00:00,KRW-XRP,514.0,524.0,504.0,506.0,9897102.7438555
2018-07-23 09:00:00,KRW-XRP,507.0,520.0,502.0,505.0,15006852.76203409
2018-07-24 09:00:00,KRW-XRP,505.0,529.0,500.0,516.0,29251713.0801589
2018-07-25 09:00:00,KRW-XRP,516.0,527.0,506.0,514.0,30534338.36684161
2018-07-26 09:00:00,KRW-XRP,514.0,523.0,502.0,507.0,14897033.9406089
2018-07-27 09:00:00,KRW-XRP,507.0,515.0,500.0,507.0,16646009.97685792
2018-07-28 09:00:00,KRW-XRP,508.0,512.0,503.0,512.0,6011841.80311734
2018-07-29 09:00:00,KRW-XRP,512.0,513.0,506.0,510.0,4920877.44993881
